material_name,cell_volume,cell_a,cell_b,cell_c,cell_alpha,cell_beta,cell_gamma,density,num_sites,cell_length_ratio_max,cell_length_std,cell_sphericity,num_elements,total_atoms,element_diversity,avg_atomic_mass,total_mass,mass_std,avg_electronegativity,electronegativity_std,electronegativity_range,alkali_fraction,has_alkali,alkaline_earth_fraction,has_alkaline_earth,transition_3d_fraction,has_transition_3d,transition_4d_fraction,has_transition_4d,transition_5d_fraction,has_transition_5d,lanthanide_fraction,has_lanthanide,post_transition_fraction,has_post_transition,metal_fraction,nonmetal_fraction,carbon_content,n_o_ratio,heteroatom_content,max_pore_diameter,largest_free_sphere
DDEC_QIFLIC,-1.1074482713365998,-0.6315290477255483,-0.8141822513497473,-0.4567363902622315,1.5053879912583688,2.180519427985225,-0.009619674266762341,0.6811519126559394,-0.6360561518766492,-0.5145359772258236,-0.46379223159334004,-0.3353653911879837,0.48388561336970454,-0.6360561518766492,0.5387273266955889,-0.613399007207744,-0.5115454123575692,-0.9640192575330097,-0.7323515414549797,-0.9845899795529626,-0.9496922280645312,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.35301125180279974,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.10158010050102342,-0.10158010050102274,-0.6522739266016243,-0.19155952592640482,0.685023509406585,-0.10232568913639821,-0.866275919313513
DDEC_QIFLOI,-0.7801605748643714,-0.38201785916412845,-0.5670613099088841,-0.3184846352670664,1.5477422737927427,2.2346376176728384,-0.009611970241826613,0.36919854873706837,-0.4973207708750556,-0.597125900738205,-0.5164912858190829,-0.23211959431292886,0.48388561336970454,-0.4973207708750556,0.28847281797568347,-0.5483207723077965,-0.3853791501362459,-0.9159310152935649,-0.6027129634272498,-0.8872873635879243,-0.9496922280645312,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.18574141349440418,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.0733610731840067,0.0733610731840069,-0.9599690777217348,-0.16483381448959877,0.8285861180151901,-0.06814871127204351,-0.5195630981628148
DDEC_QOKCID,-0.8334410464866651,0.2626103520586702,-0.8728997334871638,-1.2897651252892341,-0.5992289777876677,-0.31596667039153564,-0.3259241393271832,1.2694750560630383,-0.1504823183710715,-0.5743189589148074,-0.546850250660827,0.3331760373224883,-0.9698935320612043,-0.1504823183710715,-0.5223517902768094,-0.005777852526777245,-0.007775300672076691,-0.11837204107760035,0.11060846805834595,-0.14728674311799256,-0.05441144656144123,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.11534429546070818,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.3882551858170613,0.38825518581706164,0.7015847383268621,-0.298462371673629,-0.46347735946225666,-0.8789728236892436,-0.44009211975890483
DDEC_QOMDUS,1.712925545415288,1.2697107619075085,1.4836685703239918,0.5260820126822945,-1.0277097944174458,0.05548248830888773,-0.15712270353805477,0.8693862706942598,1.5143422536480522,-1.0148919124328026,-0.9611677414930967,1.6759372942426753,-0.9698935320612043,1.5143422536480522,-1.2283759389592526,2.81457697040364,2.0191789136722584,2.459787460280754,2.2172353610089575,1.355446863078093,1.3920814239455122,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,1.7526160213220294,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,1.5653735946002567,-1.565373594600255,-0.7150688554016469,-0.298462371673629,0.978008424934351,-0.2939124170564182,-0.23602369976501583
DDEC_QOMFAA,0.36700615566829137,1.01150529408664,0.8319582999700111,-0.9588151884013594,-1.3125814181801174,-1.47291306212306,-0.6580516907340592,-0.47082804737830064,0.19635613413291259,-0.4367110434477482,-0.28907527659464616,0.665330475055017,0.48388561336970454,0.19635613413291259,-0.46229070818403234,-0.24893488647936673,0.1102967073310087,-0.11232549792320783,0.002432001946466442,0.03078101558362106,-0.05441144656144123,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.31606810143078307,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.5981845942390978,0.5981845942390993,-0.03688362436140284,-0.28777208709890656,-0.46347735946225666,-0.1888369746796606,-0.21630891470331032
DDEC_QONQEQ,-1.874702456347111,-0.37471066584372636,-1.273305827114064,-1.591954879945111,-1.280418519372326,-1.5152429406738641,-1.334171015520301,-0.8487610365083486,-1.2256815211334222,-0.6801391128415224,-0.7370964515777947,0.19005941235360185,-0.9698935320612043,-1.2256815211334222,1.8295137400929946,-1.048755170184648,-2.1013525519279903,-1.1732870887225393,-1.118514929773745,-1.15670494508496,-1.1986739094564036,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-1.3196871312811573,-2.5230123657741874,0.0,0.0,0.0,0.0,0.0,0.0,2.0970935879850745,3.3514389233794577,0.00950579856153379,-0.009505798561530509,0.1574501552934034,-0.298462371673629,0.08054936789666821,0.43777763283661203,1.0413402796606093
DDEC_QOVWOO,0.37582370681549737,-0.3559019106957878,0.04429077391895084,0.4018684943171903,-0.15125764258168964,0.595318400271866,-0.009611970241826613,1.2604227363112988,0.6125622771376935,-0.002522359660887748,0.07161985106826806,-0.22205301407892147,-0.9698935320612043,0.6125622771376935,-0.9627997256238429,1.094641355368081,1.0354856071585354,0.6267320573849796,1.0869180835963785,0.5021261137173688,0.4271676927699595,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-1.3196871312811573,-2.5230123657741874,0.0,0.0,0.0,0.0,0.0,0.0,2.2271967506642825,3.3514389233794577,0.10158010050102342,-0.10158010050102274,0.37337657713207745,-0.298462371673629,0.20648148071123443,-1.7634573568554224,-0.9495266978878738
DDEC_QUDJOP,-1.0537152475166531,-1.4259298036960772,-1.5628235936427821,0.8478354896714696,-0.15125764258168964,0.06027600631698738,1.2144244908096122,-0.5368148485345687,-0.9135269138798365,1.8019577580871222,1.593922724922596,-1.942491311561422,0.48388561336970454,-0.9135269138798365,1.253740208752461,-0.8917076065680789,-1.1642730188770187,-0.8556317379751852,-0.9969478376394398,-0.8121599579457007,-0.7522038203800261,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.2443810278700421,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.523209805516942,0.5232098055169437,0.8862018289989285,-0.27173666023682297,-0.3404236949405952,-0.13418652336821443,-0.16914299099361604
DDEC_QUFFED,-1.980485886181838,-1.1520742099740597,-1.329740506792787,-1.2619795544486292,0.6665382477402664,1.1068822238881226,0.6919847999601471,0.7950682806939976,-0.8094753781286413,-0.8444440939537903,-0.9182886735069641,0.7380724969775755,0.48388561336970454,-0.8094753781286413,0.9423636310825326,-0.9089989564271093,-1.2128099799998011,-0.9476198993049946,-0.9196347543690856,-0.8227908037240961,-0.8268105521719501,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.3484429088453113,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.632044176242652,0.6320441762426542,0.14177807628898387,-0.27173666023682297,-0.5190499821494589,-1.4693084619022352,-0.9752284326200423
DDEC_QUPHUF,0.8205808904555385,1.3655129935052395,-0.43055176743481194,0.5665709601296371,-0.3936211255721568,-0.8575664119713606,-1.5187174032403303,0.06420796363460919,1.2715553368952632,0.034505453106368364,0.19358161082554792,0.051595267261687915,0.48388561336970454,1.2715553368952632,-0.9737999238093331,0.3454571611437669,0.8337998824546226,1.076670450900771,0.9711340100906964,1.134073940070265,1.2139029939012695,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.6579602984127787,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.9557566635293794,0.9557566635293797,0.4297310004141493,-0.2806452307157583,-0.6717220224989148,-0.49606743698463107,-0.61155636418178
DDEC_QUQFIS,1.3287246229553282,1.3592134550707902,1.1574882558882984,0.24258580887171088,-1.2200386375449959,-1.3075382333483967,-1.1595509460972213,-1.0740884255633367,0.09230459838171735,-1.2331438792101166,-1.3251887978317063,1.7471752021791485,-0.9698935320612043,0.09230459838171735,-0.699373926971311,0.44776521743777564,0.48941647292512913,0.33115251749994795,0.41104710964694247,0.27287524338392394,0.3449540000894469,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.2649744947983809,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.00950579856153379,-0.009505798561530509,1.1291190535674367,-0.298462371673629,-0.37280623823576936,0.6303442039263595,0.22400608021276863
DDEC_QUQPUO,0.4541767613841823,0.4022448576028496,-0.08601238484955431,-0.04549636294169162,-0.15125764258168964,0.06027600631698738,0.4039509470948233,-0.13438935473689906,0.33509151513450625,-0.7305058742264022,-0.7000097273283243,0.9306525073734431,0.48388561336970454,0.33509151513450625,-0.5561361489539968,-0.036285306799305236,0.40009546944606345,0.6376006269467314,0.11499985118810194,0.559868928214722,0.6916558713578002,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.37879429079643145,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.663787534370984,0.6637875343709855,1.1746660331740322,-0.03120525730556857,-0.5711493159187107,-1.1373817563036344,-0.789406386110849
DDEC_RACZIG,1.40832530138196,-0.5427812172698092,0.9555023788248802,2.152016122772409,-0.15125764258168964,0.06027600631698738,-0.009611970241826613,0.7899159252662562,1.583709944148849,1.7377178088743113,1.8550927713344563,-1.3699619438215462,1.9376647588006135,1.583709944148849,-0.8827182828334731,0.9269289145120394,1.7184954050486339,1.4019358203766588,1.0050692994408303,1.2275974549050903,1.639600228243425,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.11534429546070818,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.3882551858170613,0.38825518581706164,0.7015847383268621,-0.2806452307157583,-0.8080276201229093,-0.3432952203062163,0.08734409659192492
DDEC_RAHBUZ,-0.5948713117416947,-1.4194008428260712,-0.34203669098107703,0.10012651406758621,-0.15125764258168964,0.06027600631698738,-0.009611970241826613,-0.29791041366239984,-0.6360561518766492,0.9476003014019015,0.5046760002795497,-0.8032244861131564,-0.9698935320612043,-0.6360561518766492,0.038218309255778134,-0.42328192660767583,-0.6094023491311715,-0.8004472581573919,-0.45810657247837927,-0.7869423325391345,-0.8004787644806829,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.35301125180279974,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.10158010050102342,-0.10158010050102274,-0.13944867473477315,-0.298462371673629,-0.27206054798411655,0.21041841909403972,0.3182699456147028
DDEC_RAJFAL,0.29323673342615514,1.706330702444699,1.5916151968836356,-1.82723076566231,-1.2788717590371097,-0.26884612188169676,-0.8971106525678713,0.19884682436638626,0.43914305088570144,1.4617463756487614,1.2567761997931064,-0.6058314851554736,-0.9698935320612043,0.43914305088570144,-0.8880968871999905,0.41027967737178,0.4526971265687967,0.5441907897642764,0.7702436945210078,0.4164601307087586,0.5512196703377077,-0.1104507291135596,-0.12171612389003689,3.835440925587553,4.3757352323386085,-1.3196871312811573,-2.5230123657741874,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.23785799769381147,0.2378579976938123,0.6795409066048244,-0.298462371673629,-0.38633924140390175,-1.0133194846780855,-0.8445896557456369
DDEC_RAPYOY,-0.3315739871259928,-1.3525690738832048,-0.2261287031521258,0.4149887771060018,-0.15125764258168964,0.07058671088920417,-0.009611970241826613,-0.9123915276101686,-0.9135269138798365,1.1973114312008948,0.7589921089968515,-1.0100397133473769,0.48388561336970454,-0.9135269138798365,1.253740208752461,-0.7544495258535276,-0.8158164366037715,-0.835816066789408,-0.9811141181856713,-0.9180068412191235,-1.0166919989678669,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.8309250755410732,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.6014120253153957,-0.6014120253153932,-0.1028182996014268,-0.2908264541202558,0.2748446276677129,-0.030340238866738384,0.3034090765992239
DDEC_RAPYUE,-0.296806919905663,-1.3485009472636855,-0.19200944685260316,0.4461341212962655,-0.15125764258168964,0.0846049784206602,-0.009611970241826613,-1.0889940495191566,-1.034920372256231,1.2254157732756559,0.784974008164521,-1.0198892101166717,0.48388561336970454,-1.034920372256231,1.713391347217593,-0.8021833167634076,-0.9302416498319128,-0.8798475066858953,-1.088362827298307,-0.9881711208992692,-1.091298730759791,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,1.1381553908013917,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.9227325484103492,-0.922732548410347,0.03847029019862411,-0.29023907584691944,0.4506355769843725,0.7714405773056626,0.40560417737081017
DDEC_RAQVEM,1.6939238868978512,1.6971443298269755,1.1513143894587095,0.6449983701457478,-0.8039110926330313,-1.2087562598988222,-1.1740966812338374,0.3538687307383233,3.2832183614183714,-0.9830561154951286,-0.9357224477039217,1.3010782316417944,0.48388561336970454,3.2832183614183714,-1.3591759944687933,1.4808589000700068,1.7484912049530823,2.6019015526351805,2.7472320094438896,2.719374783182156,2.8815828810148685,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.7134742944587836,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-1.0138166444706462,1.0138166444706485,0.23570536857721827,-0.16483381448959877,-0.5675361630174873,-0.8085048430902916,-0.6116606032752099
DDEC_RATCUL01,0.026176258999750106,1.7954398042558348,-1.1560572027204215,-0.7381491986186923,-0.06810009431500708,0.06027600631698738,-0.009611970241826613,1.3497347322381186,-0.011746937369477883,0.8279645237015743,0.6568720779534325,-0.8805080183678823,-0.9698935320612043,-0.011746937369477883,-0.6291270473306358,0.7585284170599024,0.7703647400684306,0.7875066398307348,0.4328493991291827,0.3394477417438904,0.3458317263458225,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,2.025709634886757,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,1.8509918373513263,-1.850991837351326,-1.677924430335326,-0.298462371673629,1.6421075667972864,-0.6076195648153749,-0.557274989311884
DDEC_RATCUL02,0.03387335039576394,1.807185372052128,-1.1563171329632698,-0.7323860837488404,-0.06751342696661543,0.06027600631698738,-0.009611970241826613,1.3337843406673275,-0.011746937369477883,0.8370369151662541,0.6650289129467061,-0.8851490161554726,-0.9698935320612043,-0.011746937369477883,-0.6291270473306358,0.7585284170599024,0.7703647400684306,0.7875066398307348,0.4328493991291827,0.3394477417438904,0.3458317263458225,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,2.025709634886757,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,1.8509918373513263,-1.850991837351326,-1.677924430335326,-0.298462371673629,1.6421075667972864,-0.5823861801620692,-0.5408595981639537
DDEC_RATCUL03,-1.5531147202352042,-1.4570982098594236,-1.1525801775494493,-0.7244893901824904,-0.06602931224049288,0.06027600631698738,-0.009611970241826613,1.305065647242936,-0.948210759130235,0.06451208152090145,-0.22522083170323345,-0.2709207403038557,-0.9698935320612043,-0.948210759130235,0.7055636658421921,-0.4269795535906274,-0.6156283488925554,-0.5192834734165758,-0.7310217564227295,-0.679570795309781,-0.7012956975102425,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,2.025709634886757,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,1.8509918373513263,-1.850991837351326,-1.677924430335326,-0.298462371673629,1.6421075667972864,-0.5524412004885428,-0.49958544930028637
DDEC_RATDAS02,-0.04740544324718727,1.7187327162454105,-1.199145040231932,-0.7679702525835425,-0.05850289724733425,0.06027600631698738,-0.009611970241826613,1.8294513922702138,-0.011746937369477883,0.8270955467618828,0.6312415539725769,-0.8724326465389398,-0.9698935320612043,-0.011746937369477883,-0.6291270473306358,0.9135036842354767,0.8969843701890674,1.0091856027356947,0.41614977314278556,0.3598524047409771,0.37742987157534325,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,2.025709634886757,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,1.8509918373513263,-1.850991837351326,-1.677924430335326,-0.298462371673629,1.6421075667972864,-0.6656882945011567,-0.5616530312359319
DDEC_RAXCOK,1.2902516110842157,0.7207531597436551,0.8406666422411155,0.5049914646479434,-0.017690883956230256,0.06027600631698738,-0.009611970241826613,-1.3661327725132761,0.12698844363211576,-0.7261303999035519,-0.6109804804638298,0.923349876032603,1.9376647588006135,0.12698844363211576,-0.09985314383106607,-0.42797010225980886,0.1934075070732519,0.23548297845776603,-0.3361580691332739,0.2308440051846748,0.4415038882907604,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.8005738399792396,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-1.1049107524991855,1.1049107524991857,1.0453544933713999,-0.27173666023682297,-0.40407214210697184,0.5039057869763051,-0.05303423731641291
DDEC_RAXDAX,0.4450938869432657,1.3408405228249056,-0.5754448985996242,-0.3131256079403848,-0.15125764258168964,0.5102297146808046,-0.009611970241826613,0.5099658410802032,1.2368714916448649,-0.11939368606672626,-0.09579369178188675,0.22361188131306667,0.48388561336970454,1.2368714916448649,-0.9627997256238429,0.2631222501030171,0.7478845016719857,0.541851281472371,0.9232617489296935,0.7717840507410513,0.8408693349416487,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.6506077780475745,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.9480669416091583,0.9480669416091586,-0.03688362436140284,-0.23164809308161388,-0.46347735946225666,-1.1288603559706092,-0.9963753721827822
DDEC_REFTUT,1.5673365381284383,0.08852664735662147,1.1941747002724965,1.4703745150807837,-0.15125764258168964,0.06027600631698738,-0.009611970241826613,0.5148557791246405,2.2080191586560205,0.45502215663009665,0.7380392655345533,-0.49095774481058774,0.48388561336970454,2.2080191586560205,-1.2003294288156172,1.4399222414865904,1.7218464678082621,2.0685198389829784,1.8614096265654785,2.1546938620339633,2.2218253116392255,-0.1104507291135596,-0.12171612389003689,1.318632801633478,4.3757352323386085,-0.2990576093994208,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.04667513143544274,0.04667513143544513,0.49506392503268637,-0.298462371673629,-0.43427818482999797,0.14615311398490363,0.48865100989280835
DDEC_REGREC,0.7229814469785789,-0.6040681464415258,-0.6895006007458694,2.4857863073625506,0.058632738240572316,0.06027600631698738,-0.009611970241826613,-0.971732476949626,-0.532004616125454,2.1252859479351174,2.687903440295595,-2.009241954661935,-0.9698935320612043,-0.532004616125454,-0.11578446534108659,0.04094498278600571,0.04954210003371464,-0.3358297759251014,-0.2662154998013602,-0.3690948366655166,-0.5503267814136429,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.996356783758168,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.774430768520371,-0.7744307685203675,0.5311689623218782,-0.298462371673629,0.46415795770103874,0.6508525612788313,0.7823469216982583
DDEC_RELLAW,1.1813831486760142,0.5612365378845093,0.9995325771975708,0.29580265681885304,-0.15125764258168964,0.06027600631698738,0.18922372385588757,-0.9819013289498786,0.5431945866368967,-0.7743914421269844,-0.6885463857543763,1.288168855637419,0.48388561336970454,0.5431945866368967,-0.676794572801094,-0.005928466490332283,0.43824264190951484,0.7925115975410866,0.29585061557411485,0.7643247634383843,0.8408693349416487,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.4594422485522651,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.7481341716834095,0.7481341716834105,1.0180711794789754,-0.285099515955226,-0.9556920175489033,0.6103808717785616,0.20839740900529413
DDEC_RETBEZ,1.0291289483022381,-1.0479718679047627,1.0216612415161463,1.854050822054537,-0.15125764258168964,0.06027600631698738,-0.009611970241826613,0.29876994392186695,1.4796584083976538,2.2249940666793715,1.9008544517720023,-1.4096590166215184,0.48388561336970454,1.4796584083976538,-1.035038140512063,0.673628734423945,1.1436990264352416,1.3646453128488838,1.1700451107286638,1.3074699093892155,1.5386617087602334,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.3884942169869956,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.6739323189274613,0.6739323189274626,0.648293206998843,-0.27173666023682297,-0.5877996184635231,-0.1905894127726479,-0.45069731448175343
DDEC_REYBAA,0.9341111460017014,0.6131401560439378,0.7766524867557613,-0.010500767540505884,-0.15125764258168964,0.8091438029033504,-0.009611970241826613,0.11054544714229948,1.3756068726464585,-1.020156617015734,-1.0096069757973092,1.7497568103212802,0.48388561336970454,1.3756068726464585,-1.0053962377463799,0.47125124376905,0.9583276602330556,1.212559093158318,1.0766509061380756,1.169358856513954,1.4377231892770417,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.6790792398873015,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.9778441626619294,0.9778441626619297,0.5916000885647803,-0.2557012333747393,-0.5367859255602679,-1.119254497777049,-0.5552264645192655
DDEC_REYCOP,1.4856500229566079,1.4214189302956792,0.6706229269734513,0.554063774667405,-0.15125764258168964,0.06027600631698738,0.7832973166617614,-0.15438632704760397,2.6242253016608017,-0.7799444092734226,-0.6779134080188802,1.1497493833768813,0.48388561336970454,2.6242253016608017,-1.2708052748175722,0.8360274279614831,1.2809488638302537,2.1309548816420634,2.108316689297682,2.4913516024105506,2.3330039707801316,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.8564783482732923,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-1.1633791553753494,1.1633791553753525,0.24714266898023768,-0.2557012333747393,-0.9935546835555683,-1.0467859182982533,-0.770226392919783
DDEC_REYNUG,0.011073791017255983,-0.16370778062633254,0.25008440547773664,-0.442239547022332,-0.34862242166838964,-1.0930663470942952,-0.9792417226681223,1.7281329004571007,0.8900330391408808,-0.8621735118738173,-0.82987039516057,1.3619428335934205,0.48388561336970454,0.8900330391408808,-0.8376724712638901,0.42046724920876455,0.9089840905969417,-0.15101131390584108,0.672148854467583,-0.08344702776088121,-0.1392583180110802,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.18574141349440418,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.0733610731840067,0.0733610731840069,-1.4215118044019004,-0.16483381448959877,0.8285861180151901,-1.9279216703109634,-0.9576573471753912
DDEC_REYPIW,-2.037035138692842,-0.9806808406992911,-1.087266234372827,-1.4055179005475347,-1.9793547001900875,-0.7354413228076133,-1.3278580392724806,-0.18958580367191788,-1.1476428693200258,-1.132658589330076,-1.229617186627963,1.232322797592447,0.48388561336970454,-1.1476428693200258,2.275788034280813,-1.085432920971291,-1.7899020872007187,-1.1985632101396413,-1.2187126856921238,-1.117119323781845,-1.0758653774185205,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.25703168791017283,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.5364406505855576,0.5364406505855595,0.39750953016110613,-0.21828523736321087,-0.15946242358521043,-0.2750341898137169,0.050733514125612895
DDEC_RIFDUG01,0.8070097596932773,1.417153871843366,1.214873806745557,0.28589497704503813,-2.2713640867036866,-2.6530131593828368,-2.2907090458581116,-1.0600794444483694,-0.532004616125454,-1.2331439234105173,-1.3251888513085932,0.649831030154383,-0.9698935320612043,-0.532004616125454,-0.11578446534108659,0.04094498278600571,0.04954210003371464,-0.3358297759251014,-0.2662154998013602,-0.3690948366655166,-0.5503267814136429,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.996356783758168,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.774430768520371,-0.7744307685203675,0.5311689623218782,-0.298462371673629,0.46415795770103874,2.103045615828363,1.0010042826378092
DDEC_RIPNIP,-0.5597627700107054,-0.8245763062849675,-0.8419325375638039,0.08874742768626213,-0.15125764258168964,1.3310902893260947,-0.009611970241826613,0.8117974753979508,-0.705423842377446,0.18035144828552563,0.2265869310992392,-0.7489626593886395,-0.9698935320612043,-0.705423842377446,0.1559851368886748,0.02073128861253719,0.024946177801423438,-1.3766130167747404,-0.29513059294447275,-0.6487704059052231,-0.6512653008968344,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.4514052743371502,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.20448667325692366,-0.20448667325692252,0.6147061074223604,-0.298462371673629,-0.15946242358521043,-0.30095988614603647,-0.24197892449400038
DDEC_RIYDEJ,-1.7715527535684417,-1.3008952817081691,-1.4771356062714958,-0.9006445140554508,-0.15125764258168964,0.06027600631698738,-0.009611970241826613,0.12455452479595981,-0.8788430686294382,-0.31324922660593424,-0.4021637995442943,-0.10478399164138115,0.48388561336970454,-0.8788430686294382,1.1427899339505327,-0.9641019960142209,-1.3758432258264488,-0.9173804885110463,-0.9566213334056233,-0.898657336332672,-0.8803518538108605,5.953069568863191,8.215838362577491,-0.21433214659309496,-0.22853302288711624,-1.3196871312811573,-2.5230123657741874,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.5619898686490914,0.5619898686490942,0.09043850713657367,-0.2806452307157583,0.18998003144587736,-1.4448445961198115,-1.032922504766137
DDEC_RUFMUA,0.6391073492840661,-0.24317085128918667,0.970319838925474,0.5819964888663892,0.7059718406737534,1.0126404512594733,1.5270871411681455,0.7260879065908586,0.8900330391408808,0.04642656703954468,0.1623194447373614,-0.21745112651081763,-0.9698935320612043,0.8900330391408808,-1.062901529111805,1.0769252524607527,1.0223548505294342,1.12945840693237,1.4073035006687267,1.0011002423460744,0.8203890556262186,-0.1104507291135596,-0.12171612389003689,4.3079144506752955,4.3757352323386085,-1.3196871312811573,-2.5230123657741874,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.0733610731840067,0.0733610731840069,0.42465910231876286,-0.298462371673629,0.39789829218937456,-1.1413707991484612,-0.9155764783712679
