material_name,cell_volume,cell_a,cell_b,cell_c,cell_alpha,cell_beta,cell_gamma,density,num_sites,cell_length_ratio_max,cell_length_std,cell_sphericity,num_elements,total_atoms,element_diversity,avg_atomic_mass,total_mass,mass_std,avg_electronegativity,electronegativity_std,electronegativity_range,alkali_fraction,has_alkali,alkaline_earth_fraction,has_alkaline_earth,transition_3d_fraction,has_transition_3d,transition_4d_fraction,has_transition_4d,transition_5d_fraction,has_transition_5d,lanthanide_fraction,has_lanthanide,post_transition_fraction,has_post_transition,metal_fraction,nonmetal_fraction,carbon_content,n_o_ratio,heteroatom_content,max_pore_diameter,largest_free_sphere,clean_material_name,purity,recovery,efficiency
DDEC_PARHAS,0.1423135191735541,0.3644490640237182,-0.056182328497957,-0.5546859546128982,-0.1512576425816896,0.0602760063169873,0.6466595911340749,-1.5258540673165797,-0.5666884613758525,-1.1007315794153236,-1.1583074807103024,1.8487857139536328,-0.9698935320612044,-0.5666884613758525,-0.0671520102052346,-0.6145129004058315,-0.959878347017788,-0.9544596550667402,-0.4209962925086093,-0.723195883339882,-0.777072730977334,-0.1104507291135596,-0.1217161238900368,4.545927429478895,4.3757352323386085,-1.319687131281157,-2.5230123657741874,0.0,0.0,0.0,0.0,0.0,0.0,-0.2447633402406729,-0.2983793000147052,0.0095057985615337,-0.0095057985615305,-0.8142187429806298,-0.298462371673629,-0.3728062382357693,0.3756146459729426,0.7658499521293826,PARHAS,0.9414328644843512,0.7310308247813264,0.13662131947350634
DDEC_PARHEW,0.3711375510196708,0.3477823526680282,0.0148507299119342,-0.1961956858150512,-0.1512576425816896,0.946526604504132,-0.0096119702418266,-1.7068507460917484,-0.5666884613758525,-0.9125380109006062,-0.9083307885718253,1.2338833220345085,-0.9698935320612044,-0.5666884613758525,-0.0671520102052346,-0.6145129004058315,-0.959878347017788,-0.9544596550667402,-0.4209962925086093,-0.723195883339882,-0.777072730977334,-0.1104507291135596,-0.1217161238900368,4.545927429478895,4.3757352323386085,-1.319687131281157,-2.5230123657741874,0.0,0.0,0.0,0.0,0.0,0.0,-0.2447633402406729,-0.2983793000147052,0.0095057985615337,-0.0095057985615305,-0.8142187429806298,-0.298462371673629,-0.3728062382357693,0.5410006366228634,0.8998515728005203,PARHEW,0.9285520522705237,0.7353364470413064,0.1168246272162943
DDEC_DEPXAY,1.2749666433632918,-0.0758456840942892,-0.1887599938716962,2.5171768904834453,-0.1512576425816896,0.0602760063169873,-0.0096119702418266,-0.5032992831957298,0.3350915151345062,1.453247997340681,2.299999844817494,-1.723343798114516,0.4838856133697045,0.3350915151345062,-0.5561361489539968,0.3854467937980705,0.8742337029885946,0.393316417995516,0.2278151022962031,0.1926609560120968,0.1474655924049417,-0.1104507291135596,-0.1217161238900368,-0.2143321465930949,-0.2285330228871162,0.5620985496882944,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.2447633402406729,-0.2983793000147052,0.3202565676073114,-0.3202565676073098,0.3092734206487213,-0.285099515955226,0.5055702486458286,-0.3890778953705114,-0.4898912136113236,DEPXAY,0.8807144512815208,0.7973527907952781,0.1064543518013647
DDEC_KAYCIY,-1.0494230929242274,-0.7864524734331786,-0.3457736593927105,-0.7096033870931282,0.4322664234166961,2.03763054802567,1.3426983901770573,-0.7591127319096976,-1.0522622948814302,-0.616152002842148,-0.6892275391787621,0.3846961382774407,0.4838856133697045,-1.0522622948814302,1.7899998702951152,-0.9455103817216252,-1.3193381617121671,-1.0331702695163805,-1.11093824761325,-0.9726059878792566,-1.0089387503698828,-0.1104507291135596,-0.1217161238900368,5.438476099992393,4.3757352323386085,-1.319687131281157,-2.5230123657741874,0.0,0.0,0.0,0.0,0.0,0.0,-0.2447633402406729,-0.2983793000147052,0.3202565676073114,-0.3202565676073098,0.3092734206487213,-0.285099515955226,0.5055702486458286,-0.0412215210164124,0.0518756120188425,KAYCIY,0.8235625428601504,0.8222323989308309,0.08360852338387295
DDEC_AZIXUD,-0.1980810524543801,-1.046921984749787,-0.6022853802219155,0.6856099370584061,-0.1512576425816896,0.0602760063169873,-0.0096119702418266,-0.4083244347188631,-0.6013723066262509,1.0388888998980146,0.9107679996711548,-1.2302983112414678,-0.9698935320612044,-0.6013723066262509,-0.0158907737106876,-0.2499160443498612,-0.3373178551710202,-0.5512377382918678,-0.3695057790505533,-0.5328421395679777,-0.5766585691049104,-0.1104507291135596,-0.1217161238900368,-0.2143321465930949,-0.2285330228871162,0.3078031873951254,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.2447633402406729,-0.2983793000147052,0.0542987022077721,-0.0542987022077706,0.5119779965555511,-0.298462371673629,0.1418136389956465,-0.028502771092749,-0.0319280869641455,AZIXUD,0.8457143208414133,0.8150843880685908,0.08313131336736801
DDEC_UJAQUS,0.1192097314997005,-1.0949213302413403,-0.3694620741399319,1.1977914436833237,-0.1512576425816896,0.0602760063169873,-0.0096119702418266,-0.724263248868683,-0.4973207708750556,1.631634438246008,1.425771069523019,-1.5048869244147485,-0.9698935320612044,-0.4973207708750556,-0.1619852977201458,-0.2119185251631493,-0.2823243607178716,-0.5066510908017399,-0.2620405933047611,-0.5043955988424833,-0.5020518373129861,-0.1104507291135596,-0.1217161238900368,-0.2143321465930949,-0.2285330228871162,0.1857414134944041,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.2447633402406729,-0.2983793000147052,-0.0733610731840067,0.0733610731840069,0.4246591023187628,-0.298462371673629,-0.032789533636441,0.3561641931847772,0.5240968337934061,UJAQUS,0.864326827816694,0.8114184958253644,0.08293879120866457
DDEC_GAXVUY,-0.4724605165547166,-1.3570312216507858,-0.2148855113524103,0.1963337465545167,-0.1512576425816896,0.0602760063169873,0.7374473772079455,-0.4966672265759466,-0.705423842377446,0.9622636547063974,0.5514216385269333,-0.8303106316916825,0.4838856133697045,-0.705423842377446,0.6859358612367096,-0.6726347205862043,-0.633741094933056,-0.6739965044385955,-0.7992737463337983,-0.5433423609821638,-0.5839729545747069,-0.1104507291135596,-0.1217161238900368,2.445812910623605,4.3757352323386085,-0.4341409284720036,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.2447633402406729,-0.2983793000147052,0.2044866732569236,-0.2044866732569225,0.6147061074223604,-0.298462371673629,-0.1594624235852104,-0.1510146810579522,-0.7756740185851093,GAXVUY,0.8038008094580658,0.8734307861772487,0.07862082134159512
DDEC_LADHEF,-0.2953140222519078,-0.528050008161821,-0.7116942931174978,0.3543411895607101,-0.5910667612747827,-0.5025869376575642,-1.6257997479959987,-0.2544934442400218,-0.6880819197522469,0.1198953999896599,0.3375525795686849,-0.890868084399266,0.4838856133697045,-0.6880819197522469,0.6475336348346781,-0.5144467167060287,-0.3227275384149347,-0.8330650064020763,-0.7623490177638771,-0.9928579406042968,-0.8992229683229354,-0.1104507291135596,-0.1217161238900368,-0.2143321465930949,-0.2285330228871162,0.8620933683935694,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.2447633402406729,-0.2983793000147052,0.6340097595424201,-0.6340097595424181,-0.2509324251406103,-0.2450109488000169,0.8098605603705895,0.2138976042069355,-0.2567400865505462,LADHEF,0.8761611100841331,0.8281220292493714,0.07510717346065293
DDEC_MAPFIS,-0.0054684572716913,-1.2090633144963734,0.3603974364223671,0.6786206275353941,1.3787524956120678,0.0602760063169873,-0.0096119702418266,-0.5121256091467119,-0.1504823183710715,1.2642988616404325,0.9082312961292848,-1.055355239101986,-0.9698935320612044,-0.1504823183710715,-0.5223517902768094,-0.1818769989793159,-0.2398909765287152,-0.093074637759437,0.0688594030923546,-0.1306629260137135,-0.0479747873480203,-0.1104507291135596,-0.1217161238900368,-0.2143321465930949,-0.2285330228871162,-0.1153442954607081,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.2447633402406729,-0.2983793000147052,-0.3882551858170613,0.3882551858170616,0.7015847383268621,-0.298462371673629,-0.8080276201229093,-0.1520530272371185,-0.3086647514820313,MAPFIS,0.8088052658729937,0.833931249920208,0.07279225730962376
DDEC_TECVEE,-1.1936401319619951,-1.3500759065124286,-1.5258448479651388,0.3384742307488206,-0.7809291270922989,-0.7455707633920423,-0.5867219570949676,-0.2368076470844578,-0.8615011460042389,1.108975564234362,0.9912929994882628,-1.6004669205017288,0.4838856133697045,-0.8615011460042389,1.0901355662479222,-0.8640379794218075,-1.088974002955444,-1.009698348340039,-0.954642118473902,-0.8617686842705211,-0.9716353844739206,-0.1104507291135596,-0.1217161238900368,4.384562698086624,4.3757352323386085,-1.319687131281157,-2.5230123657741874,0.0,0.0,0.0,0.0,0.0,0.0,-0.2447633402406729,-0.2983793000147052,-0.0466751314354427,0.0466751314354451,-0.287211882899798,-0.298462371673629,-0.1422864385074111,0.0014050883902268,-0.4467996788143817,TECVEE,0.8128661178791586,0.8367125189846711,0.07178415953826808
DDEC_ATAFIK,0.5405292737640405,-0.8650625369988099,1.2184156195100624,0.2885681083652096,-0.1512576425816896,0.0602760063169873,-0.0096119702418266,-0.1046064889607963,-0.358585389873462,0.4173862739002283,0.5408421113210212,0.2308743618513086,-0.9698935320612044,-0.358585389873462,-0.3257882488822657,0.4510212962901619,0.4925744091629494,0.0634900977484548,-0.017112745504279,0.0196552151756524,-0.3311877927385403,-0.1104507291135596,-0.1217161238900368,-0.2143321465930949,-0.2285330228871162,1.4174556774016818,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.2447633402406729,-0.2983793000147052,1.2148421148603072,-1.2148421148603064,0.4666175320169595,-0.298462371673629,0.9460464341495036,0.1048136253903435,0.4206825888421421,ATAFIK,0.8380585709690351,0.8561511184829635,0.06997709197736483
DDEC_OSAVEK,-0.4298761213326127,-0.3239461971545255,-1.3291555175209933,0.2411143752879188,-0.1512576425816896,0.0602760063169873,-0.0096119702418266,-0.7195780741554065,-0.705423842377446,0.7229539323979688,0.4823578959011856,-0.8560208314708466,-0.9698935320612044,-0.705423842377446,0.1559851368886748,-0.5062117086267814,-0.7539176772050984,-0.6478493777670745,-0.5354196557487335,-0.626799217393167,-0.6132304964538928,-0.1104507291135596,-0.1217161238900368,5.105957967840306,4.3757352323386085,-1.319687131281157,-2.5230123657741874,0.0,0.0,0.0,0.0,0.0,0.0,-0.2447633402406729,-0.2983793000147052,0.2044866732569236,-0.2044866732569225,0.6147061074223604,-0.298462371673629,-0.1594624235852104,-0.277729341072197,0.0111906406397781,OSAVEK,0.8060293125355922,0.8654857708706131,0.06897936018043181
