material_name,cell_volume,cell_a,cell_b,cell_c,cell_alpha,cell_beta,cell_gamma,density,num_sites,cell_length_ratio_max,cell_length_std,cell_sphericity,num_elements,total_atoms,element_diversity,avg_atomic_mass,total_mass,mass_std,avg_electronegativity,electronegativity_std,electronegativity_range,alkali_fraction,has_alkali,alkaline_earth_fraction,has_alkaline_earth,transition_3d_fraction,has_transition_3d,transition_4d_fraction,has_transition_4d,transition_5d_fraction,has_transition_5d,lanthanide_fraction,has_lanthanide,post_transition_fraction,has_post_transition,metal_fraction,nonmetal_fraction,carbon_content,n_o_ratio,heteroatom_content,max_pore_diameter,largest_free_sphere,clean_material_name,purity,recovery,efficiency
DDEC_PARHAS,0.1423135191735541,0.3644490640237182,-0.056182328497957,-0.5546859546128982,-0.1512576425816896,0.0602760063169873,0.6466595911340749,-1.5258540673165797,-0.5666884613758525,-1.1007315794153236,-1.1583074807103024,1.8487857139536328,-0.9698935320612044,-0.5666884613758525,-0.0671520102052346,-0.6145129004058315,-0.959878347017788,-0.9544596550667402,-0.4209962925086093,-0.723195883339882,-0.777072730977334,-0.1104507291135596,-0.1217161238900368,4.545927429478895,4.3757352323386085,-1.319687131281157,-2.5230123657741874,0.0,0.0,0.0,0.0,0.0,0.0,-0.2447633402406729,-0.2983793000147052,0.0095057985615337,-0.0095057985615305,-0.8142187429806298,-0.298462371673629,-0.3728062382357693,0.3756146459729426,0.7658499521293826,PARHAS,0.9414328644843512,0.7310308247813264,0.13662131947350634
DDEC_PARHEW,0.3711375510196708,0.3477823526680282,0.0148507299119342,-0.1961956858150512,-0.1512576425816896,0.946526604504132,-0.0096119702418266,-1.7068507460917484,-0.5666884613758525,-0.9125380109006062,-0.9083307885718253,1.2338833220345085,-0.9698935320612044,-0.5666884613758525,-0.0671520102052346,-0.6145129004058315,-0.959878347017788,-0.9544596550667402,-0.4209962925086093,-0.723195883339882,-0.777072730977334,-0.1104507291135596,-0.1217161238900368,4.545927429478895,4.3757352323386085,-1.319687131281157,-2.5230123657741874,0.0,0.0,0.0,0.0,0.0,0.0,-0.2447633402406729,-0.2983793000147052,0.0095057985615337,-0.0095057985615305,-0.8142187429806298,-0.298462371673629,-0.3728062382357693,0.5410006366228634,0.8998515728005203,PARHEW,0.9285520522705237,0.7353364470413064,0.1168246272162943
DDEC_XENKIM,1.1486133417029918,-0.2947463547156073,1.9776503084989725,0.8615612256893936,-0.5688247114363472,-1.6322871591445856,-1.4325830406002062,-1.1853737222673528,0.0576207531313189,0.329160051641017,0.7010589749538645,-0.0550908432001305,0.4838856133697045,0.0576207531313189,-0.3550387758755014,-0.159294656429369,0.2376116570809407,0.4446774577703149,-0.0658509131979101,0.361269319550459,0.4312637486330455,-0.1104507291135596,-0.1217161238900368,3.015843994312898,4.3757352323386085,-1.319687131281157,-2.5230123657741874,0.0,0.0,0.0,0.0,0.0,0.0,-0.2447633402406729,-0.2983793000147052,-0.523209805516942,0.5232098055169437,1.215875205199047,-0.2895538011946936,-0.032789533636441,0.4841713116487287,0.5964795538440955,XENKIM,0.8705676926532095,0.8090428120592829,0.08416445542711716
DDEC_QUQFIS,1.3287246229553282,1.3592134550707902,1.1574882558882984,0.2425858088717108,-1.220038637544996,-1.3075382333483967,-1.159550946097221,-1.0740884255633367,0.0923045983817173,-1.2331438792101166,-1.3251887978317065,1.7471752021791485,-0.9698935320612044,0.0923045983817173,-0.699373926971311,0.4477652174377756,0.4894164729251291,0.3311525174999479,0.4110471096469424,0.2728752433839239,0.3449540000894469,-0.1104507291135596,-0.1217161238900368,-0.2143321465930949,-0.2285330228871162,0.2649744947983809,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.2447633402406729,-0.2983793000147052,0.0095057985615337,-0.0095057985615305,1.1291190535674367,-0.298462371673629,-0.3728062382357693,0.6303442039263595,0.2240060802127686,QUQFIS,0.8202555624258356,0.7992512896749979,0.07656769078491578
DDEC_OSAVEK,-0.4298761213326127,-0.3239461971545255,-1.3291555175209933,0.2411143752879188,-0.1512576425816896,0.0602760063169873,-0.0096119702418266,-0.7195780741554065,-0.705423842377446,0.7229539323979688,0.4823578959011856,-0.8560208314708466,-0.9698935320612044,-0.705423842377446,0.1559851368886748,-0.5062117086267814,-0.7539176772050984,-0.6478493777670745,-0.5354196557487335,-0.626799217393167,-0.6132304964538928,-0.1104507291135596,-0.1217161238900368,5.105957967840306,4.3757352323386085,-1.319687131281157,-2.5230123657741874,0.0,0.0,0.0,0.0,0.0,0.0,-0.2447633402406729,-0.2983793000147052,0.2044866732569236,-0.2044866732569225,0.6147061074223604,-0.298462371673629,-0.1594624235852104,-0.277729341072197,0.0111906406397781,OSAVEK,0.8060293125355922,0.8654857708706131,0.06897936018043181
DDEC_RAHBUZ,-0.5948713117416947,-1.4194008428260712,-0.342036690981077,0.1001265140675862,-0.1512576425816896,0.0602760063169873,-0.0096119702418266,-0.2979104136623998,-0.6360561518766492,0.9476003014019015,0.5046760002795497,-0.8032244861131564,-0.9698935320612044,-0.6360561518766492,0.0382183092557781,-0.4232819266076758,-0.6094023491311715,-0.8004472581573919,-0.4581065724783792,-0.7869423325391345,-0.8004787644806829,-0.1104507291135596,-0.1217161238900368,-0.2143321465930949,-0.2285330228871162,0.3530112518027997,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.2447633402406729,-0.2983793000147052,0.1015801005010234,-0.1015801005010227,-0.1394486747347731,-0.298462371673629,-0.2720605479841165,0.2104184190940397,0.3182699456147028,RAHBUZ,0.8250680643489137,0.8306189717429818,0.06890847507881356
DDEC_ISUCUV,-0.6204828670835305,-1.0591596262190468,-1.2377158748942887,0.896147559005972,0.2543115204210074,0.5793190066572914,1.2976086589943314,-0.5094632891542802,-0.6880819197522469,1.2698549090952849,1.3628653174960046,-1.7349342888945811,-0.9698935320612044,-0.6880819197522469,0.1252633557670496,-0.5153040785669112,-0.7704164704067641,-0.5261307474175234,-0.5174057073467411,-0.5340182955813039,-0.4858139015700379,-0.1104507291135596,-0.1217161238900368,-0.2143321465930949,-0.2285330228871162,-0.0106188314763213,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.2447633402406729,-0.2983793000147052,-0.2787267988142597,0.2787267988142621,1.0868725797294352,-0.298462371673629,-0.688184051197465,-0.279918536162034,-0.5260939039729107,ISUCUV,0.8129709661996021,0.8347350282714322,0.06838337880191384
DDEC_PASMUT,-0.6734951631572818,-0.8648000662100659,-0.3834347512029085,-0.3105751230618128,-0.1512576425816896,0.0602760063169873,1.7278995959080734,0.5477567466592687,-0.7401076876278445,-0.1616630362171367,-0.2743048240714689,-0.1126151303178197,-0.9698935320612044,-0.7401076876278445,0.2202215883248003,-0.1542734686084173,-0.2016791664841269,-0.478244070292922,-0.502793534608644,-0.620465480906752,-0.6854966248954821,-0.1104507291135596,-0.1217161238900368,-0.2143321465930949,-0.2285330228871162,1.4174556774016818,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.2447633402406729,-0.2983793000147052,1.2148421148603072,-1.2148421148603064,-0.372551061946978,-0.298462371673629,0.9460464341495036,-0.4123543385738971,-0.404193082408613,PASMUT,0.8476518242044724,0.8862270986614051,0.06785073136111425
DDEC_XEDLUN,-0.7035383222429815,-1.4141186182025989,0.2330190940347105,-0.3955258886327349,-0.1512576425816896,0.0602760063169873,1.3407975695350856,-1.0096060144596335,-0.705423842377446,0.3818340339655734,0.210426754094553,0.0468173365807302,-0.9698935320612044,-0.705423842377446,0.1559851368886748,-0.7343810278751406,-1.2156629304390485,-0.4357931201196817,-0.5935590943680399,-0.420689888247475,-0.4505585636056189,-0.1104507291135596,-0.1217161238900368,-0.2143321465930949,-0.2285330228871162,-0.4341409284720036,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.2447633402406729,-0.2983793000147052,-0.7216724815461779,0.721672481546179,1.1576975505754967,-0.298462371673629,-1.4261913230729035,-0.6625458361895189,-0.6262903334313444,XEDLUN,0.6817476709596387,0.9119597733316125,0.06735708722261693
DDEC_QUDJOP,-1.0537152475166531,-1.4259298036960772,-1.562823593642782,0.8478354896714696,-0.1512576425816896,0.0602760063169873,1.2144244908096122,-0.5368148485345687,-0.9135269138798364,1.8019577580871224,1.593922724922596,-1.942491311561422,0.4838856133697045,-0.9135269138798364,1.253740208752461,-0.8917076065680789,-1.1642730188770187,-0.8556317379751852,-0.9969478376394398,-0.8121599579457007,-0.7522038203800261,-0.1104507291135596,-0.1217161238900368,-0.2143321465930949,-0.2285330228871162,-0.2443810278700421,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.2447633402406729,-0.2983793000147052,-0.523209805516942,0.5232098055169437,0.8862018289989285,-0.2717366602368229,-0.3404236949405952,-0.1341865233682144,-0.169142990993616,QUDJOP,0.7532350560122477,0.8346220644211912,0.06640153089337283
DDEC_KIXXOG,-0.3090395610469723,-0.3424503877609753,-0.2053971931339398,-0.6524136684697475,-0.1512576425816896,0.0602760063169873,-0.0096119702418266,-0.2243975846005453,-0.2892176993726651,-0.9122710314860966,-0.9636450164292708,1.4932827336315375,-0.9698935320612044,-0.2892176993726651,-0.3970069233005787,-0.2349982188589348,-0.315546798536593,-0.0444716410463503,-0.0839112494498651,-0.1055941561103105,-0.0163766421184995,-0.1104507291135596,-0.1217161238900368,3.718056198857679,4.3757352323386085,-1.319687131281157,-2.5230123657741874,0.0,0.0,0.0,0.0,0.0,0.0,-0.2447633402406729,-0.2983793000147052,-0.2787267988142597,0.2787267988142621,1.0868725797294352,-0.298462371673629,-0.688184051197465,-1.1689069975550732,-1.0266454984878697,KIXXOG,0.6712909001507635,0.9955563163859292,0.06573120709372941
DDEC_SABVUN,-1.957497102005628,-0.4036059962353138,-1.301829557874996,-1.613480513723465,0.4358807920272246,1.6380804615823463,1.316877195609226,-0.7539774296121066,-1.2256815211334222,-0.675808817137538,-0.7371753688610443,0.137396925369924,-0.9698935320612044,-1.2256815211334222,1.8295137400929944,-1.048755170184648,-2.1013525519279903,-1.1732870887225393,-1.118514929773745,-1.15670494508496,-1.1986739094564036,-0.1104507291135596,-0.1217161238900368,-0.2143321465930949,-0.2285330228871162,-1.319687131281157,-2.5230123657741874,0.0,0.0,0.0,0.0,0.0,0.0,2.0970935879850745,3.3514389233794577,0.0095057985615337,-0.0095057985615305,0.1574501552934034,-0.298462371673629,0.0805493678966682,0.3204523407521306,0.8478090723721143,SABVUN,0.7636676105491931,0.8019209423061621,0.0646575176775214
